Date,Power in kW,Last Hour Power in kW,Temperature in °C,Humidity in %,Solar Radiation in W/m^2
2018-07-15 03:00:00,118.5682407,118.2275003,17.0075,81.25,0.0
2018-07-15 04:00:00,119.2338147,118.5682407,17.1125,82.125,0.0
2018-07-15 05:00:00,118.0060609,119.2338147,17.0225,82.975,1.57575
2018-07-15 06:00:00,119.5822992,118.0060609,17.063333333333333,82.925,7.987416666666667
2018-07-15 07:00:00,118.6000543,119.5822992,17.168333333333333,82.54166666666667,99.20666666666666
2018-07-15 08:00:00,123.7272764,118.6000543,17.8025,78.44166666666666,230.28333333333333
2018-07-15 09:00:00,128.9357069,123.7272764,18.434166666666666,73.66666666666667,362.72499999999997
2018-07-15 10:00:00,163.9662479,128.9357069,18.833333333333332,70.19833333333334,343.26666666666665
2018-07-15 11:00:00,170.3823394,163.9662479,18.883333333333333,69.36583333333333,394.73333333333335
2018-07-15 12:00:00,173.9169978,170.3823394,19.136666666666667,72.36083333333333,822.3000000000001
2018-07-15 13:00:00,179.8858152,173.9169978,19.89,65.17083333333333,925.6999999999999
2018-07-15 14:00:00,183.9826534,179.8858152,20.1975,66.07916666666667,823.6750000000001
2018-07-15 15:00:00,186.8540401,183.9826534,20.415,66.23416666666667,774.9583333333334
2018-07-15 16:00:00,187.5587532,186.8540401,20.589166666666667,65.42083333333333,467.01666666666665
2018-07-15 17:00:00,187.4199873,187.5587532,20.94,61.63583333333333,295.75
2018-07-15 18:00:00,184.9711773,187.4199873,20.984166666666667,57.14000000000001,369.06666666666666
2018-07-15 19:00:00,175.483399,184.9711773,20.329166666666666,57.54833333333334,229.9416666666667
2018-07-15 20:00:00,166.5940094,175.483399,19.261666666666667,63.20333333333334,59.69766666666666
2018-07-15 21:00:00,164.3323136,166.5940094,18.419166666666666,67.82833333333333,3.7575833333333333
2018-07-15 22:00:00,132.9626389,164.3323136,17.886666666666667,71.76666666666667,4.694416666666666
2018-07-15 23:00:00,132.5201787,132.9626389,17.675,73.48333333333333,0.0
2018-07-16 00:00:00,133.1897294,132.5201787,17.585833333333333,73.83333333333333,0.0
2018-07-16 01:00:00,129.9819976,133.1897294,17.458333333333332,72.97500000000001,0.0
2018-07-16 02:00:00,127.0921925,129.9819976,17.044166666666666,74.90833333333333,0.0
2018-07-16 03:00:00,122.7824962,127.0921925,16.881666666666668,76.35000000000001,0.0
2018-07-16 04:00:00,120.259594,122.7824962,16.801666666666666,77.6,0.0
2018-07-16 05:00:00,120.7401468,120.259594,16.789166666666667,77.33333333333333,4.744
2018-07-16 06:00:00,127.7686501,120.7401468,16.996666666666666,77.10833333333333,12.335333333333333
2018-07-16 07:00:00,151.9091028,127.7686501,17.288333333333334,75.95833333333333,118.99000000000001
2018-07-16 08:00:00,195.2335749,151.9091028,17.945833333333333,69.79083333333334,275.01666666666665
2018-07-16 09:00:00,255.4491849,195.2335749,18.903333333333332,65.62416666666667,410.10833333333335
2018-07-16 10:00:00,281.9890528,255.4491849,19.728333333333335,62.1225,349.27500000000003
2018-07-16 11:00:00,284.4320024,281.9890528,20.665833333333335,57.5975,538.1999999999999
2018-07-16 12:00:00,265.1979603,284.4320024,21.373333333333335,54.25,876.85
2018-07-16 13:00:00,276.9390624,265.1979603,21.7075,52.78333333333333,922.5666666666666
2018-07-16 14:00:00,309.6639546,276.9390624,22.742500000000003,47.92166666666666,966.9166666666666
2018-07-16 15:00:00,316.2987646,309.6639546,23.355,45.475833333333334,890.4166666666666
2018-07-16 16:00:00,299.8295755,316.2987646,22.858333333333334,45.89166666666667,775.4166666666666
2018-07-16 17:00:00,260.3976648,299.8295755,21.897499999999997,48.41916666666666,624.7916666666666
2018-07-16 18:00:00,201.6107366,260.3976648,21.21,49.065,436.8
2018-07-16 19:00:00,167.5917425,201.6107366,20.861666666666668,54.58166666666667,236.32500000000002
2018-07-16 20:00:00,139.0365249,167.5917425,19.606666666666666,61.82833333333334,63.520833333333336
2018-07-16 21:00:00,129.4922356,139.0365249,18.5925,64.845,3.4294166666666666
2018-07-16 22:00:00,131.9387433,129.4922356,17.9025,67.62833333333333,2.8905
2018-07-16 23:00:00,129.1215653,131.9387433,17.469166666666666,70.05916666666667,0.0
2018-07-17 00:00:00,123.6778816,129.1215653,17.224999999999998,72.25833333333334,0.0
2018-07-17 01:00:00,125.6245809,123.6778816,17.0425,72.85833333333333,0.0
2018-07-17 02:00:00,119.8487381,125.6245809,16.9725,73.25,0.0
2018-07-17 03:00:00,117.8013655,119.8487381,17.0025,74.2,0.0
2018-07-17 04:00:00,116.9179102,117.8013655,16.991666666666667,74.11666666666666,0.0
2018-07-17 05:00:00,119.2032569,116.9179102,16.86916666666667,73.76666666666667,3.6688333333333336
2018-07-17 06:00:00,124.5123607,119.2032569,16.823333333333334,73.20833333333333,14.34475
2018-07-17 07:00:00,150.7416274,124.5123607,17.357499999999998,70.83666666666666,143.03166666666667
2018-07-17 08:00:00,201.3286002,150.7416274,18.548333333333332,66.72583333333334,334.7
2018-07-17 09:00:00,268.3692739,201.3286002,19.576666666666668,61.9925,529.1750000000001
2018-07-17 10:00:00,283.9765656,268.3692739,20.631666666666668,55.94,703.6750000000001
2018-07-17 11:00:00,287.561456,283.9765656,21.55666666666667,51.82666666666666,845.4166666666666
2018-07-17 12:00:00,274.0808616,287.561456,22.760833333333334,48.13833333333333,937.9166666666666
2018-07-17 13:00:00,280.6028589,274.0808616,23.47666666666667,46.50666666666667,976.9166666666666
2018-07-17 14:00:00,307.5498153,280.6028589,23.805833333333336,47.068333333333335,963.5833333333334
2018-07-17 15:00:00,318.9464096,307.5498153,23.388333333333335,49.346666666666664,895.75
2018-07-17 16:00:00,303.8625772,318.9464096,22.563333333333333,50.79083333333333,783.25
2018-07-17 17:00:00,264.1832739,303.8625772,22.175,52.024166666666666,626.7083333333334
2018-07-17 18:00:00,192.8025554,264.1832739,21.230833333333333,55.425000000000004,437.84999999999997
2018-07-17 19:00:00,156.648492,192.8025554,20.139166666666668,58.6525,240.03333333333333
2018-07-17 20:00:00,145.4735464,156.648492,18.758333333333333,64.01416666666667,62.74991666666667
2018-07-17 21:00:00,128.6611053,145.4735464,17.775833333333335,67.06166666666667,4.013416666666667
2018-07-17 22:00:00,121.986319,128.6611053,17.363333333333333,67.76833333333333,3.6819166666666665
2018-07-17 23:00:00,119.9475277,121.986319,17.044166666666666,69.3175,0.0
2018-07-18 00:00:00,118.114269,119.9475277,16.865833333333335,69.76083333333334,0.0
2018-07-18 01:00:00,116.5365656,118.114269,16.728333333333335,69.63250000000001,0.0
2018-07-18 02:00:00,115.8406431,116.5365656,16.719166666666666,69.33166666666666,0.0
2018-07-18 03:00:00,116.2169645,115.8406431,16.6775,68.92666666666666,0.0
2018-07-18 04:00:00,115.3397882,116.2169645,16.625,69.5025,0.0
2018-07-18 05:00:00,121.1466074,115.3397882,16.564166666666665,70.16166666666666,4.455583333333333
2018-07-18 06:00:00,130.0502294,121.1466074,16.593333333333334,70.18166666666666,14.105333333333334
2018-07-18 07:00:00,154.1527988,130.0502294,17.099166666666665,67.82833333333333,137.79666666666665
2018-07-18 08:00:00,194.3049108,154.1527988,17.644166666666667,65.12333333333333,243.03333333333333
2018-07-18 09:00:00,255.9163425,194.3049108,18.441666666666666,61.34833333333333,567.3249999999999
2018-07-18 10:00:00,279.1819212,255.9163425,18.975833333333334,58.817499999999995,587.8666666666667
2018-07-18 11:00:00,281.5836387,279.1819212,19.804166666666667,56.41833333333333,419.7833333333333
2018-07-18 12:00:00,267.8690469,281.5836387,20.706666666666667,52.600833333333334,807.6166666666667
2018-07-18 13:00:00,270.1803468,267.8690469,20.8775,49.748333333333335,738.9833333333332
2018-07-18 14:00:00,314.2882288,270.1803468,21.515833333333333,46.97833333333333,1053.825
2018-07-18 15:00:00,325.0163189,314.2882288,21.200833333333332,49.50833333333333,551.6333333333333
2018-07-18 16:00:00,303.6369518,325.0163189,21.290833333333335,47.75083333333333,815.2083333333334
2018-07-18 17:00:00,262.5618268,303.6369518,20.925833333333333,48.2575,637.5083333333333
2018-07-18 18:00:00,206.2136622,262.5618268,20.465,52.005833333333335,439.59999999999997
2018-07-18 19:00:00,166.1454795,206.2136622,19.485833333333336,55.63166666666667,234.5666666666667
2018-07-18 20:00:00,152.1880997,166.1454795,18.659166666666668,59.03333333333333,62.99583333333334
2018-07-18 21:00:00,146.0235868,152.1880997,17.5975,65.9475,3.8915
2018-07-18 22:00:00,143.8355646,146.0235868,17.050833333333333,69.61416666666666,3.26675
2018-07-18 23:00:00,141.7683085,143.8355646,16.830000000000002,72.20833333333333,0.0
2018-07-19 00:00:00,144.8546463,141.7683085,16.735,72.84166666666667,0.0
2018-07-19 01:00:00,141.049363,144.8546463,16.620833333333334,73.75833333333334,0.0
2018-07-19 02:00:00,138.5325305,141.049363,16.519166666666667,74.34166666666667,0.0
2018-07-19 03:00:00,133.0168476,138.5325305,16.5575,73.65833333333333,0.0
2018-07-19 04:00:00,125.9910652,133.0168476,16.590833333333332,73.46666666666667,0.0
2018-07-19 05:00:00,126.9184735,125.9910652,16.535,74.60833333333333,4.3125
2018-07-19 06:00:00,135.4374021,126.9184735,16.59,74.45833333333333,11.145083333333332
2018-07-19 07:00:00,169.9214608,135.4374021,17.004166666666666,72.0,77.75166666666667
2018-07-19 08:00:00,211.1908162,169.9214608,17.879166666666666,68.61416666666666,214.9416666666667
2018-07-19 09:00:00,256.679241,211.1908162,18.768333333333334,64.34,479.5416666666667
2018-07-19 10:00:00,279.7656589,256.679241,19.598333333333333,57.232499999999995,535.1916666666667
2018-07-19 11:00:00,289.2111586,279.7656589,20.266666666666666,54.54916666666667,660.8916666666667
2018-07-19 12:00:00,263.6790702,289.2111586,20.541666666666668,52.259166666666665,853.9666666666667
2018-07-19 13:00:00,290.4535634,263.6790702,21.173333333333336,49.32083333333333,956.2666666666668
2018-07-19 14:00:00,319.3949395,290.4535634,21.56833333333333,48.23833333333334,871.8333333333334
2018-07-19 15:00:00,326.3560482,319.3949395,21.651666666666667,48.51500000000001,899.1666666666666
2018-07-19 16:00:00,310.3383192,326.3560482,21.450833333333335,50.06166666666667,767.525
2018-07-19 17:00:00,280.4802091,310.3383192,21.095833333333335,54.88833333333333,413.8416666666667
2018-07-19 18:00:00,202.8407927,280.4802091,19.915,60.469166666666666,182.25833333333333
2018-07-19 19:00:00,167.5999052,202.8407927,19.504166666666666,62.04750000000001,83.59333333333333
2018-07-19 20:00:00,145.7249157,167.5999052,19.220833333333335,64.6575,22.739166666666666
2018-07-19 21:00:00,139.2313832,145.7249157,19.069166666666664,66.1875,2.955
2018-07-19 22:00:00,136.8535259,139.2313832,18.766666666666666,70.57000000000001,3.7160833333333336
2018-07-19 23:00:00,133.2966817,136.8535259,18.470833333333335,70.57666666666667,0.0
2018-07-20 00:00:00,133.5467952,133.2966817,18.015833333333333,74.72500000000001,0.0
2018-07-20 01:00:00,130.4849455,133.5467952,17.68,76.83333333333333,0.0
2018-07-20 02:00:00,125.5898371,130.4849455,17.481666666666666,77.75833333333334,0.0
2018-07-20 03:00:00,126.025809,125.5898371,17.366666666666667,78.5,0.0
2018-07-20 04:00:00,123.7048813,126.025809,17.495833333333334,75.47500000000001,0.0
2018-07-20 05:00:00,128.3015279,123.7048813,17.171666666666667,74.89166666666667,3.2780833333333335
2018-07-20 06:00:00,134.3159727,128.3015279,17.43,74.76666666666667,7.283083333333333
2018-07-20 07:00:00,157.5696213,134.3159727,17.995833333333334,72.63333333333334,114.75166666666667
2018-07-20 08:00:00,201.4592034,157.5696213,18.808333333333334,67.87416666666667,315.9166666666667
2018-07-20 09:00:00,269.7611189,201.4592034,19.409166666666668,63.0,558.1
2018-07-20 10:00:00,293.2477184,269.7611189,20.195,58.495000000000005,719.1916666666666
2018-07-20 11:00:00,304.6148014,293.2477184,20.7625,55.48,829.9166666666666
2018-07-20 12:00:00,263.9362999,304.6148014,21.330833333333334,51.66833333333333,922.5833333333334
2018-07-20 13:00:00,267.7369786,263.9362999,21.659166666666668,49.094166666666666,963.25
2018-07-20 14:00:00,287.9762886,267.7369786,21.88416666666667,46.737500000000004,954.3333333333334
2018-07-20 15:00:00,302.2817343,287.9762886,21.627499999999998,49.835,888.5833333333334
2018-07-20 16:00:00,282.5805346,302.2817343,21.205833333333334,52.379999999999995,774.0
2018-07-20 17:00:00,248.2113816,282.5805346,20.482499999999998,56.354166666666664,611.35
2018-07-20 18:00:00,192.7364166,248.2113816,19.5575,60.16,442.0916666666667
2018-07-20 19:00:00,168.4109427,192.7364166,19.315833333333334,61.26083333333333,274.4583333333333
2018-07-20 20:00:00,146.8833912,168.4109427,18.625833333333333,62.66416666666667,60.280833333333334
2018-07-20 21:00:00,133.4053084,146.8833912,17.9275,65.7725,3.939833333333333
2018-07-20 22:00:00,127.54742,133.4053084,17.438333333333333,68.20416666666667,3.9770833333333333
2018-07-20 23:00:00,120.0312477,127.54742,17.279166666666665,68.28,0.0
2018-07-21 00:00:00,120.5205911,120.0312477,16.9475,70.96666666666667,0.0
2018-07-21 01:00:00,119.776111,120.5205911,16.81083333333333,72.425,0.0
2018-07-21 02:00:00,119.4069058,119.776111,16.770833333333332,73.40833333333333,0.0
2018-07-21 03:00:00,118.5079623,119.4069058,17.004166666666666,72.93333333333334,0.0
2018-07-21 04:00:00,118.0332699,118.5079623,16.996666666666666,73.30833333333334,0.0
2018-07-21 05:00:00,118.8256797,118.0332699,16.796666666666667,72.85000000000001,3.7830833333333334
2018-07-21 06:00:00,128.924614,118.8256797,16.555,73.02499999999999,12.578166666666666
2018-07-21 07:00:00,127.7123484,128.924614,16.691666666666666,72.85000000000001,128.62666666666667
2018-07-21 08:00:00,132.8849886,127.7123484,17.413333333333334,69.60416666666667,316.65000000000003
2018-07-21 09:00:00,132.4456679,132.8849886,18.208333333333332,66.09666666666666,513.8916666666667
2018-07-21 10:00:00,141.9939339,132.4456679,19.593333333333334,58.62416666666667,690.4916666666667
2018-07-21 11:00:00,149.1180873,141.9939339,20.743333333333332,51.340833333333336,832.4166666666666
2018-07-21 12:00:00,149.389968,149.1180873,21.735,44.6775,928.9166666666666
2018-07-21 13:00:00,142.4929051,149.389968,22.109166666666667,41.12833333333334,974.8333333333334
2018-07-21 14:00:00,139.7927258,142.4929051,23.014166666666668,35.47416666666667,963.25
2018-07-21 15:00:00,133.933163,139.7927258,23.245833333333334,33.248333333333335,901.75
2018-07-21 16:00:00,133.0400799,133.933163,22.320833333333336,39.0325,786.0
2018-07-21 17:00:00,134.676178,133.0400799,21.875833333333333,47.501666666666665,620.3166666666667
2018-07-21 18:00:00,128.8222663,134.676178,21.483333333333334,53.919999999999995,430.44166666666666
2018-07-21 19:00:00,129.0353337,128.8222663,20.935,56.64166666666667,234.07500000000002
2018-07-21 20:00:00,125.4659315,129.0353337,19.646666666666665,61.995,59.852916666666665
2018-07-21 21:00:00,123.98932,125.4659315,18.63,67.08416666666666,2.8091666666666666
2018-07-21 22:00:00,124.1069466,123.98932,18.073333333333334,69.8325,3.37025
2018-07-21 23:00:00,120.2514313,124.1069466,17.895833333333332,70.825,0.0
2018-07-22 00:00:00,120.6455432,120.2514313,17.908333333333335,70.80833333333334,0.0
2018-07-22 01:00:00,119.8294825,120.6455432,17.834166666666665,70.485,0.0
2018-07-22 02:00:00,121.1683746,119.8294825,17.650833333333335,71.575,0.0
2018-07-22 03:00:00,119.6528333,121.1683746,17.5425,71.39166666666667,0.0
2018-07-22 04:00:00,118.3139412,119.6528333,17.354166666666668,71.075,0.0
2018-07-22 05:00:00,118.7549363,118.3139412,17.320833333333333,71.10000000000001,2.39
2018-07-22 06:00:00,119.5280905,118.7549363,17.444166666666668,71.16666666666667,9.269499999999999
2018-07-22 07:00:00,121.5813235,119.5280905,17.921666666666667,69.5175,125.8975
2018-07-22 08:00:00,120.7820068,121.5813235,18.353333333333335,68.91,321.28333333333336
2018-07-22 09:00:00,122.0495276,120.7820068,18.894166666666667,67.06166666666667,493.5416666666667
2018-07-22 10:00:00,123.6180218,122.0495276,19.232499999999998,66.12583333333333,582.4583333333334
2018-07-22 11:00:00,129.9943463,123.6180218,20.180833333333336,61.791666666666664,780.025
2018-07-22 12:00:00,162.5126594,129.9943463,21.046666666666667,57.781666666666666,922.0
2018-07-22 13:00:00,171.2109581,162.5126594,21.856666666666666,53.685833333333335,970.3333333333334
2018-07-22 14:00:00,171.1527727,171.2109581,22.444166666666664,50.52333333333333,956.0
2018-07-22 15:00:00,176.7996867,171.1527727,23.268333333333334,48.32,889.9166666666666
2018-07-22 16:00:00,185.5871472,176.7996867,22.819999999999997,50.4625,775.0833333333334
2018-07-22 17:00:00,187.8846333,185.5871472,22.260833333333334,51.693333333333335,617.0
2018-07-22 18:00:00,187.8367036,187.8846333,21.770833333333332,52.56333333333333,431.6166666666666
2018-07-22 19:00:00,188.587672,187.8367036,20.88,57.37166666666667,232.59166666666667
2018-07-22 20:00:00,187.0782004,188.587672,19.773333333333333,61.6,56.943083333333334
2018-07-22 21:00:00,182.8735727,187.0782004,18.465,67.57666666666667,3.3974166666666665
2018-07-22 22:00:00,174.1641811,182.8735727,17.871666666666666,69.82166666666667,4.205666666666667
2018-07-22 23:00:00,173.5798155,174.1641811,17.526666666666667,72.01666666666667,0.0
2018-07-23 00:00:00,173.8359987,173.5798155,17.2975,72.55833333333334,0.0
2018-07-23 01:00:00,174.1131119,173.8359987,17.022499999999997,73.58333333333333,0.0
2018-07-23 02:00:00,173.5415136,174.1131119,16.839166666666667,74.125,0.0
2018-07-23 03:00:00,144.6091374,173.5415136,16.730833333333333,74.04166666666667,0.0
2018-07-23 04:00:00,140.0595833,144.6091374,16.739166666666666,73.68333333333332,0.0
2018-07-23 05:00:00,141.608194,140.0595833,16.763333333333332,73.66666666666667,2.6049166666666665
2018-07-23 06:00:00,148.3137474,141.608194,16.89,73.625,9.389166666666666
2018-07-23 07:00:00,174.037136,148.3137474,17.548333333333332,71.6075,126.27416666666666
2018-07-23 08:00:00,207.3286033,174.037136,18.563333333333333,66.38916666666667,292.2916666666667
2018-07-23 09:00:00,281.1395041,207.3286033,19.56416666666667,60.7525,499.5416666666667
2018-07-23 10:00:00,312.7442227,281.1395041,20.536666666666665,56.43833333333333,593.9
2018-07-23 11:00:00,314.5645048,312.7442227,21.410833333333333,52.315,773.2916666666666
2018-07-23 12:00:00,322.3789296,314.5645048,22.025833333333335,48.72666666666667,847.3833333333333
2018-07-23 13:00:00,335.3511343,322.3789296,21.280833333333334,51.04916666666667,969.25
2018-07-23 14:00:00,351.0390065,335.3511343,21.638333333333335,49.53666666666667,957.0833333333334
2018-07-23 15:00:00,353.2029592,351.0390065,22.7075,43.50333333333333,892.5
2018-07-23 16:00:00,333.8299419,353.2029592,22.28333333333333,44.45166666666666,775.5833333333334
2018-07-23 17:00:00,298.4737301,333.8299419,21.378333333333334,46.725833333333334,617.4
2018-07-23 18:00:00,221.1300546,298.4737301,20.604166666666668,47.19833333333333,430.59999999999997
2018-07-23 19:00:00,186.871412,221.1300546,20.075,52.75333333333333,232.57500000000002
2018-07-23 20:00:00,159.2099054,186.871412,18.936666666666667,60.105,59.32916666666667
2018-07-23 21:00:00,146.2163521,159.2099054,18.111666666666668,62.77666666666667,3.1527499999999997
2018-07-23 22:00:00,143.1097122,146.2163521,17.535833333333333,68.73666666666666,2.938916666666666
2018-07-23 23:00:00,135.4727738,143.1097122,17.223333333333333,73.08333333333333,0.0
2018-07-24 00:00:00,131.8064657,135.4727738,17.156666666666666,74.95833333333333,0.0
2018-07-24 01:00:00,133.3161466,131.8064657,17.1475,76.94166666666666,0.0
2018-07-24 02:00:00,135.6169815,133.3161466,17.403333333333332,76.68333333333334,0.0
2018-07-24 03:00:00,134.5570863,135.6169815,17.435,76.85833333333333,0.0
2018-07-24 04:00:00,135.0495692,134.5570863,17.359166666666667,77.10833333333333,0.0
2018-07-24 05:00:00,135.9321873,135.0495692,17.260833333333334,77.01666666666667,4.238166666666666
2018-07-24 06:00:00,141.147734,135.9321873,17.325,76.97500000000001,9.9
2018-07-24 07:00:00,157.360112,141.147734,17.915833333333335,75.38333333333334,128.91333333333333
2018-07-24 08:00:00,203.7910147,157.360112,18.7475,71.63083333333334,231.91083333333333
2018-07-24 09:00:00,256.9098896,203.7910147,19.70416666666667,67.06666666666666,292.15000000000003
2018-07-24 10:00:00,293.91999,256.9098896,20.123333333333335,65.13166666666667,375.925
2018-07-24 11:00:00,335.3228788,293.91999,21.212500000000002,57.61666666666667,634.8166666666667
2018-07-24 12:00:00,322.7299257,335.3228788,21.603333333333335,54.68,895.525
2018-07-24 13:00:00,336.1682415,322.7299257,21.849166666666665,53.6525,954.9583333333334
2018-07-24 14:00:00,356.6505488,336.1682415,21.813333333333333,56.76166666666666,933.3166666666666
2018-07-24 15:00:00,368.6495085,356.6505488,21.549166666666665,60.13333333333333,868.5916666666667
2018-07-24 16:00:00,354.1854134,368.6495085,21.180833333333336,61.57666666666666,774.6916666666666
2018-07-24 17:00:00,307.8556026,354.1854134,20.56833333333333,62.442499999999995,364.6666666666667
2018-07-24 18:00:00,238.9416939,307.8556026,20.090833333333332,64.00416666666666,197.16666666666666
2018-07-24 19:00:00,211.9696215,238.9416939,19.736666666666668,63.3975,146.80083333333332
2018-07-24 20:00:00,195.6258031,211.9696215,19.0775,64.51083333333334,47.062083333333334
2018-07-24 21:00:00,178.8169201,195.6258031,18.265833333333333,67.6075,2.68725
2018-07-24 22:00:00,177.1657524,178.8169201,17.7975,70.7225,2.8814166666666665
2018-07-24 23:00:00,166.4724061,177.1657524,17.499166666666667,70.825,0.0
2018-07-25 00:00:00,158.0859644,166.4724061,17.234166666666667,73.33333333333333,0.0
2018-07-25 01:00:00,152.3706093,158.0859644,17.330000000000002,74.60000000000001,0.0
2018-07-25 02:00:00,148.2620503,152.3706093,17.468333333333334,75.03333333333333,0.0
2018-07-25 03:00:00,134.8051068,148.2620503,17.594166666666666,74.06666666666666,0.0
2018-07-25 04:00:00,123.6173939,134.8051068,17.6375,73.61666666666666,0.0
2018-07-25 05:00:00,128.2672027,123.6173939,17.643333333333334,72.68333333333332,2.6160833333333335
2018-07-25 06:00:00,137.7292371,128.2672027,17.714166666666667,72.58333333333333,3.972666666666667
2018-07-25 07:00:00,161.437276,137.7292371,17.82,72.14166666666667,23.333333333333332
2018-07-25 08:00:00,201.9728256,161.437276,17.971666666666668,71.69166666666666,64.24666666666667
2018-07-25 09:00:00,253.8587142,201.9728256,18.304166666666667,71.52499999999999,140.56666666666666
2018-07-25 10:00:00,298.0848507,253.8587142,18.584166666666665,71.55833333333334,146.6
2018-07-25 11:00:00,313.0799399,298.0848507,18.87333333333333,71.52499999999999,165.21666666666667
2018-07-25 12:00:00,284.1098897,313.0799399,19.2775,70.0325,320.55
2018-07-25 13:00:00,301.0918638,284.1098897,19.996666666666666,66.64999999999999,479.4583333333333
2018-07-25 14:00:00,334.7895824,301.0918638,20.339166666666667,64.5475,461.8833333333334
2018-07-25 15:00:00,343.9083648,334.7895824,20.076666666666664,65.31916666666667,301.4583333333333
2018-07-25 16:00:00,325.6371027,343.9083648,20.274166666666666,63.60916666666666,292.1166666666667
2018-07-25 17:00:00,290.7112117,325.6371027,20.273333333333333,62.585,226.09166666666667
2018-07-25 18:00:00,230.1889772,290.7112117,19.57166666666667,64.62833333333333,141.51666666666668
2018-07-25 19:00:00,195.0073216,230.1889772,19.355833333333333,64.53583333333334,171.76666666666665
2018-07-25 20:00:00,151.8553127,195.0073216,19.0475,65.9425,32.61783333333333
2018-07-25 21:00:00,169.3933969,151.8553127,18.6875,69.59416666666667,2.04825
2018-07-25 22:00:00,173.17482,169.3933969,18.686666666666667,69.71249999999999,2.5050000000000003
2018-07-25 23:00:00,167.1890493,173.17482,18.605833333333333,69.62333333333333,0.0
2018-07-26 00:00:00,152.5112589,167.1890493,18.56833333333333,69.41583333333334,0.0
2018-07-26 01:00:00,135.5711448,152.5112589,18.5725,70.33,0.0
2018-07-26 02:00:00,129.8993241,135.5711448,18.412499999999998,70.70666666666666,0.0
2018-07-26 03:00:00,123.2643048,129.8993241,18.405833333333334,70.87833333333333,0.0
2018-07-26 04:00:00,122.4469883,123.2643048,18.30666666666667,71.375,0.0
2018-07-26 05:00:00,126.1449007,122.4469883,18.15,70.75083333333333,1.9055
2018-07-26 06:00:00,135.5610984,126.1449007,18.005,71.66666666666667,3.682
2018-07-26 07:00:00,157.4913431,135.5610984,17.938333333333333,69.56333333333333,28.043916666666664
2018-07-26 08:00:00,189.485569,157.4913431,18.246666666666666,67.29333333333334,114.29166666666667
2018-07-26 09:00:00,247.5592028,189.485569,18.732499999999998,62.99916666666667,239.3166666666667
2018-07-26 10:00:00,312.8252218,247.5592028,20.1225,56.041666666666664,733.2333333333332
2018-07-26 11:00:00,338.6974227,312.8252218,20.879166666666666,53.34916666666667,833.5833333333334
2018-07-26 12:00:00,317.0616631,338.6974227,21.355,50.336666666666666,915.9166666666666
2018-07-26 13:00:00,327.8514967,317.0616631,22.064999999999998,46.626666666666665,957.0833333333334
2018-07-26 14:00:00,333.3378776,327.8514967,22.530833333333334,44.91166666666667,948.8333333333334
2018-07-26 15:00:00,340.0840352,333.3378776,22.161666666666665,45.6175,884.3333333333334
2018-07-26 16:00:00,323.9264938,340.0840352,22.05666666666667,46.00833333333333,767.4166666666666
2018-07-26 17:00:00,300.0041317,323.9264938,21.543333333333333,49.455000000000005,609.9250000000001
2018-07-26 18:00:00,252.1422449,300.0041317,21.265,50.64416666666667,421.73333333333335
2018-07-26 19:00:00,216.3908747,252.1422449,20.924166666666668,55.57833333333334,223.125
2018-07-26 20:00:00,161.8989918,216.3908747,19.481666666666666,61.92916666666667,51.078
2018-07-26 21:00:00,147.8298458,161.8989918,18.778333333333332,63.4575,1.6975833333333332
2018-07-26 22:00:00,144.5856958,147.8298458,18.546666666666667,61.13583333333333,1.3840833333333336
2018-07-26 23:00:00,140.9172947,144.5856958,18.241666666666667,65.14416666666666,0.0
2018-07-27 00:00:00,138.2541615,140.9172947,18.115,66.56916666666667,0.0
2018-07-27 01:00:00,137.189871,138.2541615,17.775000000000002,69.32833333333333,0.0
2018-07-27 02:00:00,135.1646842,137.189871,17.569166666666664,72.50833333333334,0.0
2018-07-27 03:00:00,134.4356923,135.1646842,17.4175,75.01666666666667,0.0
2018-07-27 04:00:00,129.0589846,134.4356923,17.320833333333333,76.60833333333333,0.0
2018-07-27 05:00:00,128.1351344,129.0589846,17.2925,77.325,3.5435
2018-07-27 06:00:00,145.5742197,128.1351344,17.74416666666667,75.00833333333334,9.241249999999999
2018-07-27 07:00:00,170.2619919,145.5742197,18.590833333333332,72.36666666666666,102.92333333333333
2018-07-27 08:00:00,214.6817309,170.2619919,19.4025,70.81666666666666,192.42499999999998
2018-07-27 09:00:00,295.0696749,214.6817309,19.657500000000002,69.83166666666666,386.2416666666666
2018-07-27 10:00:00,355.8003722,295.0696749,19.93166666666667,67.46249999999999,598.3333333333334
2018-07-27 11:00:00,353.6016757,355.8003722,20.7975,57.14000000000001,845.75
2018-07-27 12:00:00,308.6115942,353.6016757,21.164166666666667,49.64166666666667,973.9166666666666
2018-07-27 13:00:00,315.3811934,308.6115942,21.55,48.06666666666666,872.475
2018-07-27 14:00:00,365.2822901,315.3811934,22.26,46.23666666666667,949.9166666666666
2018-07-27 15:00:00,364.8879689,365.2822901,22.41416666666667,45.946666666666665,888.0
2018-07-27 16:00:00,344.9709809,364.8879689,21.9575,45.66916666666666,773.0
2018-07-27 17:00:00,303.7079045,344.9709809,21.281666666666666,47.04750000000001,613.0916666666667
2018-07-27 18:00:00,216.7023131,303.7079045,20.784166666666668,49.828333333333326,401.15000000000003
2018-07-27 19:00:00,190.19091,216.7023131,20.305833333333336,50.7075,220.85
